14911,0,2011/2/1,8:31,22374,4.25,4
14911,0,2011/2/1,8:31,22371,4.25,4
14911,0,2011/2/1,8:31,20654,1.25,12
14911,0,2011/2/1,8:31,20658,1.25,12
14911,0,2011/2/1,8:31,85039A,1.65,12
14911,0,2011/2/1,8:31,85040A,1.65,12
14911,0,2011/2/1,8:31,48129,7.95,2
14911,0,2011/2/1,8:31,48116,7.95,2
14911,0,2011/2/1,8:31,48194,7.95,2
14911,0,2011/2/1,8:31,22431,1.95,6
14911,0,2011/2/1,8:31,22433,1.95,6
14911,0,2011/2/1,8:31,21257,7.95,2
14911,0,2011/2/1,8:31,21259,5.95,2
14911,0,2011/2/1,8:31,21181,2.1,12
14911,0,2011/2/1,8:31,21166,1.95,12
14911,0,2011/2/1,8:31,22413,2.95,6
14911,0,2011/2/1,8:31,21411,4.25,3
14911,0,2011/2/1,8:31,22508,3.75,4
14911,0,2011/2/1,8:31,84683,0.65,48
14911,0,2011/2/1,8:31,21733,2.95,12
14911,0,2011/2/1,8:31,22136,1.65,12
14911,0,2011/2/1,8:31,22137,2.95,6
14911,0,2011/2/1,8:31,85184C,2.95,6
14911,0,2011/2/1,8:31,85123A,2.95,6
14911,0,2011/2/1,8:31,22132,0.85,12
14911,0,2011/2/1,8:31,21470,3.75,6
14911,0,2011/2/1,8:31,22625,8.5,2
14911,0,2011/2/1,8:31,21232,1.25,24
14911,0,2011/2/1,8:31,85099B,1.95,10
14911,0,2011/2/1,8:31,20985,1.25,12
14911,0,2011/2/1,8:31,22208,1.65,12
14911,0,2011/2/1,8:31,22211,1.65,12
14911,0,2011/2/1,8:31,21635,3.75,6
14911,0,2011/2/1,8:31,84536A,0.42,16
14911,0,2011/2/1,8:31,22045,0.42,25
14911,0,2011/2/1,8:31,16156S,0.42,25
14911,0,2011/2/1,8:31,22382,1.65,10
14911,0,2011/2/1,8:31,20725,1.65,10
14911,0,2011/2/1,8:31,21559,2.55,6
14911,0,2011/2/1,8:31,21915,1.25,12
14911,0,2011/2/1,8:31,22487,8.5,4
14911,0,2011/2/1,8:31,22417,0.55,24
14911,0,2011/2/1,8:31,84992,0.55,24
14911,0,2011/2/1,8:31,22497,4.25,4
14911,0,2011/2/1,8:31,22624,8.5,2
14496,0,2011/2/1,9:01,21471,3.75,6
14496,0,2011/2/1,9:01,22771,1.25,12
14496,0,2011/2/1,9:01,21672,1.25,12
14496,0,2011/2/1,9:01,84879,1.69,8
14496,0,2011/2/1,9:01,22139,4.95,3
14496,0,2011/2/1,9:01,21485,4.95,3
14496,0,2011/2/1,9:01,22835,4.65,4
14496,0,2011/2/1,9:01,22113,3.75,4
14496,0,2011/2/1,9:01,21257,7.95,2
14496,0,2011/2/1,9:01,22180,9.95,1
14496,0,2011/2/1,9:01,22423,12.75,3
14496,0,2011/2/1,9:01,84945,0.85,12
14496,0,2011/2/1,9:01,48188,7.95,2
14496,0,2011/2/1,9:01,21781,14.95,1
15039,0,2011/2/1,10:47,22692,7.95,2
15039,0,2011/2/1,10:47,22366,7.95,1
15039,0,2011/2/1,10:47,22365,7.95,1
15039,0,2011/2/1,10:47,47566B,4.65,3
15039,0,2011/2/1,10:47,84508A,2.55,1
15039,0,2011/2/1,10:47,21055,8.95,2
15039,0,2011/2/1,10:47,84313B,4.25,3
15039,0,2011/2/1,10:47,85099C,1.95,10
15039,0,2011/2/1,10:47,22385,1.95,10
15039,0,2011/2/1,10:47,22411,1.95,10
15039,0,2011/2/1,10:47,22624,7.65,12
15039,0,2011/2/1,10:47,22775,1.25,12
15039,0,2011/2/1,10:47,22064,1.65,2
15039,0,2011/2/1,10:47,85099B,1.95,20
15039,0,2011/2/1,10:47,22374,4.25,1
15039,0,2011/2/1,10:47,22219,0.85,4
15039,0,2011/2/1,10:47,22079,1.65,5
15039,0,2011/2/1,10:47,85049E,1.25,1
15039,0,2011/2/1,10:47,85049G,1.25,1
15039,0,2011/2/1,10:47,85049C,1.25,1
15039,0,2011/2/1,10:47,22435,1.25,10
15039,0,2011/2/1,10:47,22470,2.95,2
15039,0,2011/2/1,10:47,21535,2.55,1
15039,0,2011/2/1,10:47,22469,1.65,4
15039,0,2011/2/1,10:47,22667,2.95,1
15039,0,2011/2/1,10:47,22665,2.95,1
15039,0,2011/2/1,10:47,21755,5.95,2
15039,0,2011/2/1,10:47,22553,1.65,1
15039,0,2011/2/1,10:47,21313,0.85,5
15039,0,2011/2/1,10:47,21232,1.25,1
15039,0,2011/2/1,10:47,22021,1.65,7
15039,0,2011/2/1,10:47,85206A,1.65,4
15039,0,2011/2/1,10:47,21231,1.25,1
15039,0,2011/2/1,10:47,84988,1.45,9
15039,0,2011/2/1,10:47,22382,1.65,2
15039,0,2011/2/1,10:47,22720,4.95,2
15039,0,2011/2/1,10:47,84406B,3.25,3
15039,0,2011/2/1,10:47,82484,6.45,1
15039,0,2011/2/1,10:47,71053,3.75,5
17035,0,2011/2/1,12:27,22296,1.65,24
17035,0,2011/2/1,12:27,22424,12.75,1
17035,0,2011/2/1,12:27,22723,3.95,4
17035,0,2011/2/1,12:27,82484,6.45,3
17035,0,2011/2/1,12:27,82494L,2.95,6
17035,0,2011/2/1,12:27,22767,9.95,2
17035,0,2011/2/1,12:27,84510A,1.25,10
17035,0,2011/2/1,12:27,84510C,1.25,10
17035,0,2011/2/1,12:27,85232D,4.95,3
17035,0,2011/2/1,12:27,79191C,0.85,12
17035,0,2011/2/1,12:27,79191D,0.85,12
17035,0,2011/2/1,12:27,84879,1.69,8
17035,0,2011/2/1,12:27,21244,1.69,8
17035,0,2011/2/1,12:27,21242,1.69,8
17035,0,2011/2/1,12:27,20675,1.25,8
17035,0,2011/2/1,12:27,20676,1.25,8
17035,0,2011/2/1,12:27,21240,0.85,8
17035,0,2011/2/1,12:27,21238,0.85,8
16011,0,2011/2/1,14:43,22457,2.95,12
16011,0,2011/2/1,14:43,21326,0.65,24
16011,0,2011/2/1,14:43,21670,1.25,12
16011,0,2011/2/1,14:43,21672,1.25,12
16011,0,2011/2/1,14:43,21673,1.25,24
16011,0,2011/2/1,14:43,21671,1.25,18
16011,0,2011/2/1,14:43,21668,1.25,18
16011,0,2011/2/1,14:43,22771,1.25,24
16011,0,2011/2/1,14:43,22773,1.25,24
16011,0,2011/2/1,14:43,84946,1.25,12
15971,0,2011/2/1,16:47,22379,2.1,130
15971,0,2011/2/1,16:47,22378,2.1,70
15971,0,2011/2/1,16:47,22377,2.1,70
15971,0,2011/2/1,16:47,85099B,1.95,100
15270,0,2011/2/2,13:25,22822,5.95,4
15270,0,2011/2/2,13:25,22457,2.95,18
15270,0,2011/2/2,13:25,75049L,0.85,96
15270,0,2011/2/2,13:25,82001S,3.75,8
15270,0,2011/2/2,13:25,85123A,2.95,24
15270,0,2011/2/2,13:25,21733,2.95,12
15270,0,2011/2/2,13:25,21735,12.75,2
15270,0,2011/2/2,13:25,22470,2.95,12
15270,0,2011/2/2,13:25,22469,1.65,12
17912,0,2011/2/2,14:25,22423,12.75,1
17912,0,2011/2/2,14:25,22697,2.95,3
15270,0,2011/2/2,14:38,75049L,0.85,96
15270,0,2011/2/2,14:38,21735,12.75,2
15270,0,2011/2/2,14:38,22855,1.25,12
15270,0,2011/2/2,14:38,22469,1.65,12
15270,0,2011/2/2,14:38,22470,2.95,12
15270,0,2011/2/2,14:38,22822,5.95,4
15270,0,2011/2/2,14:38,22457,2.95,12
15270,0,2011/2/2,14:38,21733,2.95,12
15270,0,2011/2/2,14:38,85123A,2.95,12
14798,0,2011/2/2,15:26,21677,0.85,12
14798,0,2011/2/2,15:26,21114,1.25,10
14798,0,2011/2/2,15:26,22196,0.85,12
14798,0,2011/2/2,15:26,22151,0.42,24
14798,0,2011/2/2,15:26,85123A,2.95,6
14798,0,2011/2/2,15:26,22178,1.25,12
17223,0,2011/2/2,15:57,22423,12.75,2
17223,0,2011/2/2,15:57,21174,1.95,1
17223,0,2011/2/2,15:57,21166,1.95,2
17223,0,2011/2/2,15:57,21907,2.1,1
17223,0,2011/2/2,15:57,22697,2.95,2
17223,0,2011/2/2,15:57,22699,2.95,2
17223,0,2011/2/2,15:57,21563,2.95,2
17223,0,2011/2/2,15:57,22914,4.95,2
17223,0,2011/2/2,15:57,22913,4.95,2
17223,0,2011/2/2,15:57,85184C,2.95,2
17223,0,2011/2/2,15:57,21716,2.55,6
17223,0,2011/2/2,15:57,72821,1.65,2
17223,0,2011/2/2,15:57,22139,4.95,2
17223,0,2011/2/2,15:57,22139,4.95,2
17223,0,2011/2/2,15:57,22133,0.85,6
17223,0,2011/2/2,15:57,22132,0.85,6
17223,0,2011/2/2,15:57,46000R,1.45,2
17223,0,2011/2/2,15:57,46000U,1.25,2
17223,0,2011/2/2,15:57,46000M,1.55,2
13842,0,2011/2/3,13:31,82483,5.95,4
13842,0,2011/2/3,13:31,21506,0.42,12
13842,0,2011/2/3,13:31,22983,0.42,12
13842,0,2011/2/3,13:31,22030,0.42,12
13842,0,2011/2/3,13:31,22815,0.42,12
13842,0,2011/2/3,13:31,84580,3.75,4
13842,0,2011/2/3,13:31,22464,1.65,12
13842,0,2011/2/3,13:31,22149,2.1,6
13842,0,2011/2/3,13:31,22077,1.65,12
13842,0,2011/2/3,13:31,22595,0.85,12
13842,0,2011/2/3,13:31,72760B,9.95,5
13842,0,2011/2/3,13:31,21843,10.95,1
13842,0,2011/2/3,13:31,22508,3.75,4
13842,0,2011/2/3,13:31,22667,2.95,6
13842,0,2011/2/3,13:31,22797,16.95,3
13842,0,2011/2/3,13:31,22795,6.75,2
13842,0,2011/2/3,13:31,21116,4.95,3
13819,0,2011/2/3,14:01,22326,2.95,6
13819,0,2011/2/3,14:01,21041,2.95,6
13819,0,2011/2/3,14:01,21035,2.95,6
13819,0,2011/2/3,14:01,21864,2.1,12
13819,0,2011/2/3,14:01,22411,1.95,10
13819,0,2011/2/3,14:01,21930,1.95,20
13819,0,2011/2/3,14:01,21929,1.95,20
13819,0,2011/2/3,14:01,21977,0.55,24
13819,0,2011/2/3,14:01,20726,1.65,20
13819,0,2011/2/3,14:01,20719,0.85,40
13819,0,2011/2/3,14:01,20724,0.85,60
13871,0,2011/2/4,9:30,22720,4.95,3
13871,0,2011/2/4,9:30,21756,5.95,3
13871,0,2011/2/4,9:30,22501,9.95,2
13871,0,2011/2/4,9:30,22427,5.95,3
13871,0,2011/2/4,9:30,84946,1.25,24
13871,0,2011/2/4,9:30,22178,1.25,24
13871,0,2011/2/4,9:30,22217,1.25,12
13871,0,2011/2/4,9:30,22969,1.45,12
13871,0,2011/2/4,9:30,22960,4.25,6
13871,0,2011/2/4,9:30,21533,4.95,3
13871,0,2011/2/4,9:30,20725,1.65,10
13871,0,2011/2/4,9:30,22507,4.95,8
13871,0,2011/2/4,9:30,21155,2.1,6
13871,0,2011/2/4,9:30,21314,2.1,24
13871,0,2011/2/4,9:30,21430,3.75,4
13871,0,2011/2/4,9:30,21428,4.25,4
13871,0,2011/2/4,9:30,21485,4.95,3
13871,0,2011/2/4,9:30,22139,4.95,3
13871,0,2011/2/4,9:30,21452,2.95,6
13871,0,2011/2/4,9:30,35004C,5.45,3
13871,0,2011/2/4,9:30,84030E,4.25,4
13871,0,2011/2/4,9:30,16161P,0.42,25
13871,0,2011/2/4,9:30,23231,0.42,25
16938,0,2011/2/4,9:34,21790,0.85,12
16938,0,2011/2/4,9:34,21791,1.25,12
16938,0,2011/2/4,9:34,15056N,5.95,3
16938,0,2011/2/4,9:34,15056BL,5.95,3
16938,0,2011/2/4,9:34,21561,2.55,6
16938,0,2011/2/4,9:34,21559,2.55,12
16938,0,2011/2/4,9:34,84997C,3.75,6
16938,0,2011/2/4,9:34,84997D,3.75,6
16938,0,2011/2/4,9:34,22666,2.95,6
16938,0,2011/2/4,9:34,85049C,1.25,12
16938,0,2011/2/4,9:34,22077,1.65,12
16938,0,2011/2/4,9:34,22962,0.85,12
16938,0,2011/2/4,9:34,85123A,2.95,12
16938,0,2011/2/4,9:34,22085,2.95,6
14911,0,2011/2/4,10:31,84625A,2.95,6
14911,0,2011/2/4,10:31,84678,2.55,6
14911,0,2011/2/4,10:31,85116,2.1,6
14911,0,2011/2/4,10:31,85066,12.75,2
14911,0,2011/2/4,10:31,22797,16.95,1
14911,0,2011/2/4,10:31,22139,4.95,3
14911,0,2011/2/4,10:31,22620,1.25,12
14911,0,2011/2/4,10:31,84843,5.95,2
14911,0,2011/2/4,10:31,22150,1.95,6
14911,0,2011/2/4,10:31,22271,2.95,6
14911,0,2011/2/4,10:31,22587,0.85,12
14911,0,2011/2/4,10:31,22595,0.85,12
14911,0,2011/2/4,10:31,C2,50,1
17517,0,2011/2/4,11:48,22432,1.95,6
17517,0,2011/2/4,11:48,22247,0.85,16
17517,0,2011/2/4,11:48,22228,0.85,12
17517,0,2011/2/4,11:48,22233,1.65,12
17517,0,2011/2/4,11:48,21452,2.95,6
17517,0,2011/2/4,11:48,22236,12.75,2
17517,0,2011/2/4,11:48,21508,0.42,12
17517,0,2011/2/4,11:48,22859,1.65,6
17517,0,2011/2/4,11:48,22957,2.95,6
17517,0,2011/2/4,11:48,21383,0.65,12
17517,0,2011/2/4,11:48,22256,1.25,12
13137,0,2011/2/4,11:54,85071A,2.95,1
13137,0,2011/2/4,11:54,22621,1.45,2
13137,0,2011/2/4,11:54,84378,1.25,5
13137,0,2011/2/4,11:54,21121,1.25,3
13137,0,2011/2/4,11:54,21124,1.25,3
13137,0,2011/2/4,11:54,21122,1.25,3
13137,0,2011/2/4,11:54,21976,0.55,2
13137,0,2011/2/4,11:54,21975,0.55,3
13137,0,2011/2/4,11:54,22951,0.55,3
13137,0,2011/2/4,11:54,22417,0.55,3
13137,0,2011/2/4,11:54,21213,0.55,3
13137,0,2011/2/4,11:54,84992,0.55,5
13137,0,2011/2/4,11:54,21212,0.55,3
13137,0,2011/2/4,11:54,22379,2.1,1
13137,0,2011/2/4,11:54,22308,2.55,2
13137,0,2011/2/4,11:54,22309,2.55,2
13137,0,2011/2/4,11:54,21989,0.85,1
13137,0,2011/2/4,11:54,21080,0.85,1
13137,0,2011/2/4,11:54,21985,0.29,12
13137,0,2011/2/4,11:54,84748,3.75,2
13137,0,2011/2/4,11:54,20754,2.1,3
13137,0,2011/2/4,11:54,22241,1.25,4
13137,0,2011/2/4,11:54,21448,1.65,4
13137,0,2011/2/4,11:54,22196,0.85,7
13137,0,2011/2/4,11:54,22270,3.75,4
13137,0,2011/2/4,11:54,22134,0.42,5
13137,0,2011/2/4,11:54,22132,0.85,5
13137,0,2011/2/4,11:54,22133,0.85,5
13137,0,2011/2/4,11:54,22195,1.65,6
13137,0,2011/2/4,11:54,22131,1.95,5
13137,0,2011/2/4,11:54,22549,1.45,3
13137,0,2011/2/4,11:54,20914,2.95,5
13137,0,2011/2/4,11:54,21556,2.55,1
13137,0,2011/2/4,11:54,21533,4.95,6
13137,0,2011/2/4,11:54,22147,1.45,1
13137,0,2011/2/4,11:54,21989,0.85,1
13137,0,2011/2/4,11:54,21080,0.85,1
13137,0,2011/2/4,11:54,22621,1.45,1
13137,0,2011/2/4,11:54,22646,1.45,1
13137,0,2011/2/4,11:54,22645,1.45,2
13137,0,2011/2/4,11:54,21448,1.65,2
13137,0,2011/2/4,11:54,22270,3.75,1
13137,0,2011/2/4,11:54,84748,3.75,2
13137,0,2011/2/4,11:54,22147,1.45,2
13137,0,2011/2/4,11:54,21328,1.65,1
13137,0,2011/2/4,11:54,22111,4.95,1
13137,0,2011/2/4,11:54,22131,1.95,1
13137,0,2011/2/4,11:54,22379,2.1,1
16109,0,2011/2/4,12:37,22957,2.55,48
16109,0,2011/2/4,12:37,22236,10.95,12
16109,0,2011/2/4,12:37,85184C,2.55,24
15199,0,2011/2/4,14:04,47590B,5.45,6
15199,0,2011/2/4,14:04,47590A,5.45,12
15199,0,2011/2/4,14:04,22668,2.55,100
17392,0,2011/2/6,12:48,22384,1.65,1
17392,0,2011/2/6,12:48,21499,0.42,25
17392,0,2011/2/6,12:48,79164,1.65,2
